URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName
https://www.aosfatos.org/noticias/homem-que-nega-existencia-da-covid-19-em-video-nao-e-diretor-de-hospital-que-se-suicidou/	https://aosfatos.org	2022-01-13	Thomas Jendges, diretor de hospital na Alemanha, disse em vídeo que Covid-19 não tem relação com vírus	Homem que nega existência da Covid-19 em vídeo não é diretor de hospital que se suicidou	Homem que nega existência da Covid-19 em vídeo não é diretor de hospital que se suicidou	1	5	falso
https://www.estadao.com.br/estadao-verifica/e-falso-que-autor-do-ataque-a-creche-em-blumenau-tenha-sido-agredido-na-prisao/	https://estadao.com.br	2023-04-11	Autor de ataque a creche em Blumenau foi espancado na prisão e encaminhado a hospital	falso que autor do ataque a creche em Blumenau tenha sido agredido na prisão	falso que autor do ataque a creche em Blumenau tenha sido agredido na prisão	1	5	Falso
https://www.aosfatos.org/noticias/foto-de-hospital-recem-inaugurado-em-santo-andre-e-compartilhada-para-sugerir-que-sistema-de-saude-esta-vazio/	https://aosfatos.org	2020-04-18	HOSPITAL DE CAMPANHA VAZIO.	Foto de hospital recém-aberto em Santo André engana ao sugerir que sistema de saúde está vazio	Foto de hospital recém-aberto em Santo André engana ao sugerir que sistema de saúde está vazio	3	5	distorcido
https://eleicoes.apublica.org/2018/2018/08/marcio-miranda-exalta-o-legado-do-governador-simao-jatene-mas-erra-ao-falar-de-saude-no-para/	https://eleicoes.apublica.org	2018-08-28	Nós temos aqui no Pará o maior programa de saúde com os hospitais regionais. Nenhum estado tem uma estrutura tão grande e tão estratégica	Márcio Miranda exalta o legado do governador Simão Jatene, mas erra ao falar de saúde no Pará - Truco2018	Márcio Miranda exalta o legado do governador Simão Jatene, mas erra ao falar de saúde no Pará - Truco2018	1	5	Falso
https://observador.pt/factchecks/fact-check-amadora-sintra-esgotou-oxigenio-e-transferiu-todos-os-doentes-para-outros-hospitais/	https://observador.pt	2021-01-27	"""Hospital do Amadora Sintra sem oxigénio... Todos os doentes estão a ser transferidos para o hospital Santa Maria"""	Fact Check. Amadora-Sintra esgotou oxigénio e transferiu todos os doentes para outros hospitais	Fact Check. Amadora-Sintra esgotou oxigénio e transferiu todos os doentes para outros hospitais		5	Errado
https://observador.pt/factchecks/o-nivel-da-divida-dos-hospitais-e-identico-ao-do-ano-passado/	https://observador.pt	2017-03-23	"""Este ano [a dívida dos hospitais] está a um nível idêntico e portanto não há um aumento do nível de endividamento. Há um ciclo do nível de endividamento que, ao longo do ano, vai variando, mas o nível que temos é idêntico ao que tínhamos."""	O nível da dívida dos hospitais é idêntico ao do ano passado	O nível da dívida dos hospitais é idêntico ao do ano passado		5	Praticamente certo
https://www.aosfatos.org/noticias/foto-de-joice-hasselmann-em-hospital-e-de-marco-e-nao-tem-relacao-com-covid-19/	https://aosfatos.org	2020-06-18	Joice Hasselmann aparece sem máscara em hospital após diagnóstico positivo de Covid-19	Foto de Joice Hasselmann em hospital é de março e não tem relação com a Covid-19	Foto de Joice Hasselmann em hospital é de março e não tem relação com a Covid-19	1	5	falso
https://checamos.afp.com/o-ministro-suico-visitou-uma-escola-de-enfermagem-onde-aula-pratica-e-feita-com-bonecos	https://checamos.afp.com	2021-01-13	"O ministro da Saúde da Suíça, Alain Berset, visitou um hospital em que bonecos estavam ""internados"" com covid-19"	O ministro suíço visitou uma escola de Enfermagem onde a aula prática é feita com bonecos	O ministro suíço visitou uma escola de Enfermagem onde a aula prática é feita com bonecos	1	5	Falso
https://observador.pt/factchecks/fact-check-medicos-franceses-abandonam-hospital-apos-descobrirem-que-covid-19-e-um-golpe/	https://observador.pt	2020-07-22	Médicos franceses tirando roupa de médico em protesto indo embora do hospital porque descobriram o golpe do covid. A mentira por trás da nova ordem mundial	Fact Check. Médicos franceses abandonam hospital após descobrirem que Covid-19 é um golpe	Fact Check. Médicos franceses abandonam hospital após descobrirem que Covid-19 é um golpe		5	Errado
https://observador.pt/factchecks/fact-check-filas-de-ambulancias-em-hospitais-do-oeste-sao-teatro-mediatico/	https://observador.pt	2021-01-21	"""Mais um teatro mediático. Houve um fluxo concentrado no hospital de Torres Vedras, e os hospitais à volta estavam às moscas. Não há razão nenhuma para este mediatismo, é um caso de má gestão"""	Fact Check. Filas de ambulâncias em hospitais do Oeste são teatro mediático	Fact Check. Filas de ambulâncias em hospitais do Oeste são teatro mediático		5	Errado
https://observador.pt/factchecks/fact-check-japao-declarou-estado-de-emergencia-em-julho-devido-as-vacinas-contra-a-covid-19/	https://observador.pt	2022-07-18	"""Japão declara estado de emergência devido a surto de sequelas de vacina. [O país] pede à Pfizer que pague uma indemnização ou deve processar a Pfizer pelo crime de extermínio da humanidade. Hospitais japoneses estão a emitir avisos a pedir às pessoas para que não sejam vacinadas."""	Fact Check. Japão declarou estado de emergência em julho devido às vacinas contra a Covid-19	Fact Check. Japão declarou estado de emergência em julho devido às vacinas contra a Covid-19		5	Errado
https://noticias.uol.com.br/confere/ultimas-noticias/2023/02/24/hospital-das-clinicas-nao-tem-ala-para-tratar-sequelas-de-vacinados.htm	https://noticias.uol.com.br	2023-02-24	Você sabia que no Hospital das Clínicas da USP de Ribeirão Preto existe uma ala exclusiva só pra tratar de pacientes com complicações, com reações adversas da vacina contra a Covid	Hospital das Clínicas não tem ala para tratar sequelas de vacinados	Hospital das Clínicas não tem ala para tratar sequelas de vacinados	1	5	Falso
https://observador.pt/factchecks/fact-check-em-viena-ha-criancas-hospitalizadas-por-causa-do-uso-da-mascara/	https://observador.pt	2020-11-22	"""Um médico confirma que já existem dez crianças no hospital de Viena com uma infecção fúngica no pulmão por usar a máscara"""	Fact Check. Em Viena há crianças hospitalizadas por causa do uso da máscara	Fact Check. Em Viena há crianças hospitalizadas por causa do uso da máscara		5	Errado
https://observador.pt/factchecks/fact-check-hospital-da-luz-so-teve-capacidade-para-receber-doentes-covid-quando-vieram-medicos-alemaes-como-disse-o-primeiro-ministro/	https://observador.pt	2022-01-10	"Num grande grupo de saúde, conhecido aqui na cidade de Lisboa, só puderam acolher doentes Covid-19 quando tivemos uma equipa de médicos alemães em Portugal e que foram colocados neste hospital para poder servir, porque não tinham recursos humanos suficientes"""	Fact Check. Hospital da Luz só teve capacidade para receber doentes Covid quando vieram médicos alemães, como disse o primeiro-ministro	Fact Check. Hospital da Luz só teve capacidade para receber doentes Covid quando vieram médicos alemães, como disse o primeiro-ministro		5	Errado
https://checamos.afp.com/nao-este-homem-nao-esta-internado-trata-se-da-cena-de-uma-serie-de-tv	https://checamos.afp.com	2019-05-23	Homem visto na fotografia está realmente internado no hospital.	Não, este homem não está internado. Trata-se da cena de uma série de TV	Não, este homem não está internado. Trata-se da cena de uma série de TV	1	5	Falso
https://noticias.uol.com.br/comprova/ultimas-noticias/2020/06/24/e-falso-que-hospitais-recebem-r18-mil-por-cada-obito-registrado-como-covid.htm	https://noticias.uol.com.br	2020-06-24	Conteúdo verificado: Vídeo compartilhado no Facebook por um médico e no qual um homem não identificado afirma que hospitais recebem R$ 18 mil a cada registro de óbito por covid-19.	falso que hospitais recebem R$18 mil por cada óbito registrado como covid	falso que hospitais recebem R$18 mil por cada óbito registrado como covid	1	5	Falso
https://www.agenciatatu.com.br/noticia/leite-nan-nao-e-doado-por-hospitais-universitarios/	https://agenciatatu.com.br	2023-06-28	Hospitais Universitários estariam doando leite NAN	falso! Hospitais universitários não doam leite Nan	falso! Hospitais universitários não doam leite Nan	1	5	Falso
https://eleicoes.apublica.org/2018/2018/08/marcio-franca-acerta-sp-tem-mais-hospitais-que-outros-estados-do-pais/	https://eleicoes.apublica.org	2018-08-30	São Paulo tem 100 hospitais, mais do que no Brasil todo.	Márcio França acerta: SP tem mais hospitais que outros estados do país - Truco2018	Márcio França acerta: SP tem mais hospitais que outros estados do país - Truco2018	5	5	Verdadeiro
https://checamos.afp.com/doc.afp.com.329228K	https://checamos.afp.com	2022-04-27	Tenda foi construída no estádio do Pacaembu em abril de 2022 para ser hospital de campanha após Carnaval	Tenda para eventos no estádio do Pacaembu viraliza erroneamente como hospital de campanha	Tenda para eventos no estádio do Pacaembu viraliza erroneamente como hospital de campanha	1	5	Falso
https://observador.pt/factchecks/fact-check-lula-da-silva-foi-internado-em-sao-paulo-e-o-seu-estado-de-saude-preocupa/	https://observador.pt	2022-11-28	"""Luiz Inácio Lula da Silva dá entrada no Hospital Sírio Libanês em São Paulo e estado e saúde preocupa."""	Fact Check. Lula da Silva foi internado em São Paulo e o seu estado de saúde preocupa	Fact Check. Lula da Silva foi internado em São Paulo e o seu estado de saúde preocupa		5	Enganador
https://observador.pt/factchecks/fact-check-idoso-de-93-anos-chora-apos-ser-informado-da-conta-do-hospital-por-ter-usado-um-ventilador/	https://observador.pt	2020-06-30	"""Após ter melhorado em um hospital, um homem italiano de 93 anos, foi comunicado que deveria pagar a conta do respirador utilizado por um dia"""	Fact Check. Idoso de 93 anos chora após ser informado da conta do hospital por ter usado um ventilador	Fact Check. Idoso de 93 anos chora após ser informado da conta do hospital por ter usado um ventilador		5	Errado
https://observador.pt/factchecks/ppp-no-hospital-de-braga-poupou-80-milhoes-de-euros-ao-estado/	https://observador.pt	2019-09-26	Não compreendemos como é que um hospital, o de Braga, que poupou 80 milhões de euros aos bolsos dos portugueses, por pura opção de esquerda acaba por ser arredado de uma solução. Porquê Porque é preciso que seja de gestão pública.	PPP no Hospital de Braga poupou 80 milhões de euros ao Estado	PPP no Hospital de Braga poupou 80 milhões de euros ao Estado		5	Esticado
https://projetocomprova.com.br/publica%C3%A7%C3%B5es/hospital-desmente-relato-de-medico-sobre-infarto-de-paciente-vacinada-em-campo-grande/	https://projetocomprova.com.br	2021-12-16	Uma moça de 26 anos teve infarto em hospital universitário após tomar duas doses de AstraZeneca e uma de reforço de Pfizer.	Hospital desmente relato de médico sobre infarto de paciente vacinada em Campo Grande	Hospital desmente relato de médico sobre infarto de paciente vacinada em Campo Grande	1	5	FALSO: ‘Dr. Jackson’ viralizou nas redes dizendo que uma paciente de 26 anos teria infartado em hospital da UFMS depois de receber vacina contra a covid-19. Autoridades de saúde e o próprio hospital negam o caso.
https://checamos.afp.com/doc.afp.com.33XC3KT	https://checamos.afp.com	2023-10-02	Hospital dos EUA atualiza página e passa a indicar hidroxicloroquina	Mayo Clinic não atualizou recomendação para tratar covid-19 com hidroxicloroquina em 2023	Mayo Clinic não atualizou recomendação para tratar covid-19 com hidroxicloroquina em 2023	1	5	Falso
https://www.aosfatos.org/noticias/alckmin-cumpre-6-de-10-promessas-de-2014-mas-nao-entrega-trem-metro-nem-hospital/	https://aosfatos.org	2018-02-02	Inaugurar o primeiro hospital de trauma do Brasil.	Alckmin cumpre 6 de 10 promessas de 2014, mas não entrega trem, metrô nem hospital	Alckmin cumpre 6 de 10 promessas de 2014, mas não entrega trem, metrô nem hospital	3	5	impreciso
https://checamos.afp.com/video-mostra-inundacao-de-abrigo-de-imigrantes-nao-de-hospital-de-campanha-em-manaus	https://checamos.afp.com	2021-05-11	Rio transbordou levando hospital de campanha com pacientes em Manaus	Vídeo mostra inundação de abrigo de imigrantes, não de hospital de campanha em Manaus	Vídeo mostra inundação de abrigo de imigrantes, não de hospital de campanha em Manaus		5	Enganoso
https://checamos.afp.com/doc.afp.com.9UY393	https://checamos.afp.com	2021-12-19	"Uma TV francesa mostrou como os hospitais estão ""saturados"" pela variante ômicron usando manequins"	"uma montagem a foto de uma emissora francesa mostrando um manequim ""internado"" por covid-19"	"uma montagem a foto de uma emissora francesa mostrando um manequim ""internado"" por covid-19"	1	5	Falso
https://observador.pt/factchecks/fact-check-hospitais-recebem-bonus-de-43-500-euros-por-cada-declaracao-de-obito-por-covid-19/	https://observador.pt	2021-03-11	"""Os hospitais estão a receber 43.400 euros para dar um óbito de Covid [e há] enfermeiros a ganhar 3 mil euros por dia a fazer testes [de despistagem do novo coronavírus], 90 mil euros por mês"	Fact Check. Hospitais recebem bónus de 43.500 euros por cada declaração de óbito por Covid-19	Fact Check. Hospitais recebem bónus de 43.500 euros por cada declaração de óbito por Covid-19		5	Errado
https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-israel-controle-o-coronavirus-sem-distanciamento-social/	https://projetocomprova.com.br	2020-03-27	Israel tem a melhor situação do mundo no controle do Coronavírus.São 1700 casos e 1 morte!!!!Sem isolamento indiscriminado, pelo contrário, na estratégia deles a prioridade é o isolamento do grupo de risco, sobretudo os idosos.Lá não lotou hospitais, UTIs e a economia funciona normalmente.Sou suspeito em acreditar piamente no que está sendo dito nesse vídeo, uma vez que eu amo Israel e admiro muito todas as suas ações, mas posto para nossa reflexão!!!	falso que Israel controle o coronavírus sem distanciamento social	falso que Israel controle o coronavírus sem distanciamento social	1	5	Falso: Ao contrário do que afirma mensagem divulgada nas redes sociais, o país do Oriente Médio mantém ativas algumas medidas de isolamento e não tem a “melhor situação do mundo” diante da pandemia
https://observador.pt/factchecks/fact-check-hospital-nos-estados-unidos-negou-que-bolsonaro-tivesse-sido-ali-internado/	https://observador.pt	2023-01-19	"""ATENO: Hospital em Orlando nega que Bolsonaro esteja internado no hospital"""	Fact Check. Hospital nos Estados Unidos negou que Bolsonaro tivesse sido ali internado	Fact Check. Hospital nos Estados Unidos negou que Bolsonaro tivesse sido ali internado		5	Errado
https://www.aosfatos.org/noticias/e-falso-que-hospital-de-porto-alegre-esteja-vazio-em-meio-pandemia-de-covid-19/	https://aosfatos.org	2021-03-04	Hospital Moinho de Ventos está vazio em meio à pandemia	falso que hospital de Porto Alegre esteja vazio em meio à pandemia de Covid-19	falso que hospital de Porto Alegre esteja vazio em meio à pandemia de Covid-19	1	5	falso
https://noticias.uol.com.br/comprova/ultimas-noticias/2020/07/08/azitromicina-ivermectina-e-nitazoxanida-automedicacao-nao-e-recomendado.htm	https://noticias.uol.com.br	2020-07-09	Conteúdo verificado: Texto publicado pela página Um pouco de tudo no Facebook recomenda os medicamentos azitromicina, ivermectina e nitazoxanida para pessoas com sintomas leves de covid-19 e indica a automedicação para quem não quer ir a um hospital.	Coronavírus: Automedicação e uso de azitromicina, ivermectina e nitazoxanida não são recomendados para tratamento de covid-19	Coronavírus: Automedicação e uso de azitromicina, ivermectina e nitazoxanida não são recomendados para tratamento de covid-19	1	5	Falso
https://noticias.uol.com.br/confere/ultimas-noticias/2023/03/10/e-falso-que-homem-foi-internado-em-estado-grave-apos-tomar-vacina-bivalente.htm	https://noticias.uol.com.br	2023-03-10	Recebi uma notícia agora há pouco que tem um funcionário da Susen em Nhandeara, o nome dele é Vitório, e ele tomou ontem a nova vacina aí que o Lula fez a propaganda dela. Tomou ontem, de manhã se sentiu mal o dia todo e foi para São José do Rio Preto. Está internado em estado grave na UTI de São José do Rio Preto, lá no Hospital de Base	Covid: udio falso diz que servidor foi internado após tomar bivalente	Covid: udio falso diz que servidor foi internado após tomar bivalente	1	5	Falso
https://observador.pt/factchecks/fact-check-em-caso-de-ataque-cardiaco-deve-usar-se-aspirina/	https://observador.pt	2020-01-31	Se tiver sintomas de ataque cardíaco dissolva duas aspirinas na boca e engula-as com um pouco de água.	Hospital recomendou aspirina para travar ataque	Hospital recomendou aspirina para travar ataque		5	Errado
https://checamos.afp.com/doc.afp.com.9FE3YC	https://checamos.afp.com	2021-07-19	Polícia de SP prendeu enfermeiro no hospital que Bolsonaro estava internado	O falso enfermeiro da foto viralizada foi detido em Manaus, não na internação de Bolsonaro em SP	O falso enfermeiro da foto viralizada foi detido em Manaus, não na internação de Bolsonaro em SP	1	5	Falso
https://checamos.afp.com/imagem-de-tom-hanks-junto-com-wilson-em-hospital-e-montagem-foto-do-ator-foi-registrada-em-2015	https://checamos.afp.com	2020-03-13	E o pessoal do hospital que deu um Wilson para fazer companhia pro Tom Hanks na quarentena	Imagem de Tom Hanks junto com Wilson em hospital é montagem ...	Imagem de Tom Hanks junto com Wilson em hospital é montagem ...	1	5	Falso
https://eleicoes.apublica.org/2018/2018/10/site-contra-fake-news-mentiu-obras-do-hospital-de-divinopolis-nao-foram-paralisadas-por-anastasia/	https://eleicoes.apublica.org	2018-10-04	O hospital regional de Divinópolis [...] [a obra] já estava parada na gestão do próprio Anastasia	Site contra 'fake news' mentiu: obras do hospital de Divinópolis não ...	Site contra 'fake news' mentiu: obras do hospital de Divinópolis não ...	1	5	Falso
https://observador.pt/factchecks/fact-check-hospital-sao-francisco-xavier-precisou-de-doacoes-de-bens-de-higiene-e-roupas/	https://observador.pt	2021-02-12	"Necessidades para o Serviço de Urgência ao dia de hoje: champô, ..., sumos de pacote, águas, barras de cereais, canetas BIC, marcadores pretos e azuis ..., roupas que já não usem em vez de colocarem nos contentores os São Francisco está a precisar para os doentes, 2 rádios ..."""	Fact Check. Hospital São Francisco Xavier precisou de doações de ...	Fact Check. Hospital São Francisco Xavier precisou de doações de ...		5	Errado
https://eleicoes.apublica.org/2018/2018/10/errado-anastasia-obras-de-hospital-em-divinopolis-seguiram-ate-2016/	https://eleicoes.apublica.org	2018-10-04	Lamentavelmente, a obra [do Hospital Regional de Divinópolis] está parada há quatro anos; o atual governo [Pimentel] não colocou, aqui, um tijolo	Errado, Anastasia: Obras de hospital em Divinópolis seguiram até ...	Errado, Anastasia: Obras de hospital em Divinópolis seguiram até ...	1	5	Falso
https://noticias.uol.com.br/confere/ultimas-noticias/2021/06/16/witzel-faz-alegacoes-imprecisas-sobre-hospitais-de-campanha-e-impeachment.htm	https://noticias.uol.com.br	2021-06-16	No processo de impeachment ..., a ementa diz o seguinte: 'supostamente' o governador, 'supostamente' os hospitais de campanha	Witzel faz alegações incorretas sobre hospitais de campanha e impeachment	Witzel faz alegações incorretas sobre hospitais de campanha e impeachment	2	5	Insustentável
https://www.estadao.com.br/estadao-verifica/hospital-usp-cirurgia-transicao-genero/	https://estadao.com.br	2023-04-25	USP faz cirurgia irreversível de transição de gênero em crianças	Hospital da USP não faz cirurgia de transição de gênero em criança ...	Hospital da USP não faz cirurgia de transição de gênero em criança ...	1	5	Falso
https://observador.pt/factchecks/fact-check-fotografia-mostra-estudante-de-coimbra-que-fabrica-mascaras-e-e-ignorada-pela-imprensa/	https://observador.pt	2020-04-07	Esta é a Joana Sousa, estudante do 3 ano de artes e design da Universidade de Coimbra, que nos últimos dias de quarentena, tem fabricado em casa centenas de máscaras para os hospitais da região, mas ninguém publicita porque não é a Cristina Ferreira nem o Cristiano Ronaldo...	Fact Check. Fotografia mostra estudante de Coimbra que fabrica máscaras e é ignorada pela imprensa	Fact Check. Fotografia mostra estudante de Coimbra que fabrica máscaras e é ignorada pela imprensa		5	Errado
https://www.aosfatos.org/noticias/falso-medicos-recomendam-cha-erva-doce-figado-nova-gripe/	https://aosfatos.org	2023-06-01	Médicos recomendaram chá de erva-doce e fígado de boi contra nova gripe	falso que médicos recomendaram chá de erva-doce e fígado de ...	falso que médicos recomendaram chá de erva-doce e fígado de ...	1	5	falso
https://noticias.uol.com.br/confere/ultimas-noticias/2023/03/09/aspirina-infarto-hospital-checagem.htm	https://noticias.uol.com.br	2023-03-09	Se assim for, dissolva imediatamente duas Aspirinas na boca e engula-as com um pouco de água. Em seguida, ligue para o 112 e diga 'ataque cardiaco' e que tomou 2 Aspirinas. Sente-se numa cadeira ou sofá e espere pela chegada do pessoal da Emergência do 112 e NO SE DEITE!!!	falso que hospital orienta automedicação com aspirina em caso ...	falso que hospital orienta automedicação com aspirina em caso ...	1	5	Falso
https://eleicoes.apublica.org/2018/2018/09/adalclever-lopes-exagera-no-periodo-de-obras-do-hospital-regional-de-sete-lagoas/	https://eleicoes.apublica.org	2018-09-17	o caso do Hospital Regional de Sete Lagoas, com obras iniciadas em 2008 e sem estimativa de entrega	Adalclever Lopes exagera no período de obras do Hospital ...	Adalclever Lopes exagera no período de obras do Hospital ...	3	5	Exagerado
https://www.aosfatos.org/noticias/hospital-de-campanha-do-pacaembu-nao-esta-vazio-nem-faz-triagens/	https://aosfatos.org	2020-04-09	Fala pessoal, tô aqui no Pacaembu .... Aqui é a central da epidemia. Todo mundo que tá com problemas aí vem pra cá passar por uma triagem. Enfim, tem todo um cenário de guerra montado lá dentro, tendas. Mas olha isso, olha isso. Olha isso, gente. Vazio. Não tem ninguém.	Hospital de Campanha do Pacaembu não está vazio nem faz triagens	Hospital de Campanha do Pacaembu não está vazio nem faz triagens	1	5	falso
https://www.aosfatos.org/noticias/nao-e-verdade-que-falso-enfermeiro-foi-preso-em-hospital-onde-bolsonaro-estava-internado/	https://aosfatos.org	2021-07-19	Falso enfermeiro é preso em hospital onde Bolsonaro está internado	Não é verdade que falso enfermeiro foi preso em hospital onde ...	Não é verdade que falso enfermeiro foi preso em hospital onde ...	1	5	falso
https://observador.pt/factchecks/fact-check-david-attenborough-disse-que-nao-conhece-animais-tao-crueis-como-os-israelitas/	https://observador.pt	2022-03-30	"""Não conheço nenhum animal que seja tão cruel como os israelitas  nem mesmo os crocodilos. Eles bombardeiam escolas, hospitais, campos de refugiados, orfanatos, pontos de energia, ambulâncias. Põem milhões de pessoas sob cerco. Disparam contra as crianças a caminho da escola"""	"Fact Check. David Attenborough disse que não conhece ""animais tão cruéis como os israelitas"""	"Fact Check. David Attenborough disse que não conhece ""animais tão cruéis como os israelitas"""		5	Errado
https://noticias.uol.com.br/confere/ultimas-noticias/2026/09/02/falso-vaquinha-lito-sousa-creutzfeldt-jakob.ghtm	https://noticias.uol.com.br		Vaquinha pede doações para custear tratamento de Lito Sousa	Vaquinha virtual que pede doações para Lito Sousa é golpe	Vaquinha virtual que pede doações para Lito Sousa é golpe	1	5	Falso
https://www.estadao.com.br/estadao-verifica/tratamento-depressao-vitaminas-ferro-enganoso/	https://estadao.com.br	2025-12-10	A depressão pode nascer de alterações hormonais, inflamatórias e nutricionais. O problema pode ser tratado com vitaminas e ferro, sem necessidade de antidepressivo	Suplementação de vitaminas e ferro não é indicada para tratamento ...	Suplementação de vitaminas e ferro não é indicada para tratamento ...		5	Enganoso
https://noticias.uol.com.br/confere/ultimas-noticias/2025/07/18/campanha-falsa-menino-henrique-golpe.htm	https://noticias.uol.com.br		"""Henrique precisa de tratamento para não perder os movimentos. Imagine ver seu filho deixar de andar aos poucos. Esse é o dia a dia do Henrique, de 6 anos, diagnosticado com uma doença degenerativa chamada Distrofia de Duchenne. Ele precisa de tratamento urgente para preservar sua força e garantir qualidade de vida"""	Campanha falsa para menino Henrique usa vídeo real para aplicar golpe	Campanha falsa para menino Henrique usa vídeo real para aplicar golpe	1	5	Falso
https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/17/anuncio-colirio-cid-moreira-fatima-bernardes-falso.htm	https://noticias.uol.com.br		Tratamento conhecido entre os famosos, está virando febre e salvando vidas pelo Brasil. Este suplemento alimentar é capaz de curar qualquer problema ocular de forma 100% natural e segura	Anúncio de colírio sem registro na Anvisa manipula vozes de famosos por IA	Anúncio de colírio sem registro na Anvisa manipula vozes de famosos por IA	1	5	Falso
https://observador.pt/factchecks/fact-check-tratamento-com-lenacapavir-e-a-nova-cura-para-a-sida/	https://observador.pt	2024-12-26	A nova cura para a Sida de $40 mil é quase 100% eficaz e precisa de duas vacinas anualmente!!	"Fact Check. Tratamento com lenacapavir é a ""nova cura"" para a sida"	"Fact Check. Tratamento com lenacapavir é a ""nova cura"" para a sida"		5	Errado
https://noticias.uol.com.br/confere/ultimas-noticias/2024/07/22/drauzio-varella-nao-indicou-tratamento-natural-para-desinchar-prostata.htm	https://noticias.uol.com.br		Drauzio Varella indica tratamento natural para desinchar próstata	Drauzio não indicou tratamento natural para 'desinchar' próstata	Drauzio não indicou tratamento natural para 'desinchar' próstata	1	5	Falso
https://www1.folha.uol.com.br/equilibrioesaude/2024/07/e-enganoso-que-india-tenha-pedido-pena-de-morte-para-cientista-contraria-a-uso-da-ivermectina-contra-covid.shtml	https://www1.folha.uol.com.br	2024-07-02	Matéria do site The Peoples Voice reproduzida nas redes sociais afirma que a ndia pediu pena de morte para cientista da OMS que bloqueou o acesso à ivermectina para tratamento da covid-19.	enganoso que ndia tenha pedido pena de morte para cientista contrária a uso da ivermectina contra Covid	enganoso que ndia tenha pedido pena de morte para cientista contrária a uso da ivermectina contra Covid		5	Enganoso
https://noticias.uol.com.br/comprova/ultimas-noticias/2024/07/01/post-engana-ao-afirmar-que-india-pediu-pena-de-morte-a-cientista-da-oms.htm	https://noticias.uol.com.br		ndia pediu pena de morte para cientista da OMS que bloqueou o acesso à ivermectina para tratamento da covid-19	Post engana ao afirmar que ndia pediu pena de morte a cientista da OMS	Post engana ao afirmar que ndia pediu pena de morte a cientista da OMS		5	Enganoso
https://www.estadao.com.br/estadao-verifica/drauzio-varella-propaganda-suplemento-alimentar-disfuncao-sexual/	https://estadao.com.br	2024-06-18	Drauzio Varella recomenda tratamento para disfunção sexual	Vídeo manipula imagem de Drauzio Varella para vender medicamento de disfunção sexual	Vídeo manipula imagem de Drauzio Varella para vender medicamento de disfunção sexual		5	Enganoso
https://observador.pt/factchecks/fact-check-ana-paula-martins-deu-indicacao-para-marcar-consultas-e-para-tratar-gemeas-luso-brasileiras-no-santa-maria/	https://observador.pt	2024-04-04	Quem esteve na origem da primeira consulta e recomendação para tratamento foi a senhora que foi presidente do conselho de administração do Santa Maria. Ora tal senhora é hoje ministra.	Fact Check. Ana Paula Martins deu indicação para marcar consultas e para tratar gémeas luso-brasileiras no Santa Maria	Fact Check. Ana Paula Martins deu indicação para marcar consultas e para tratar gémeas luso-brasileiras no Santa Maria		5	Errado
https://www.estadao.com.br/estadao-verifica/suramina-tratamento-autismo/	https://estadao.com.br	2024-04-12	A cura do autismo se chama suramina	Suramina não tem eficácia comprovada para tratamento do autismo	Suramina não tem eficácia comprovada para tratamento do autismo	1	5	Falso
https://www.estadao.com.br/estadao-verifica/postagem-usa-ia-para-manipular-video-do-fantastico-e-vender-falso-tratamento-contra-o-diabetes/	https://estadao.com.br	2024-01-31	médico Lair Ribeiro é ameaçado pela indústria farmacêutica por divulgar tratamento que ajuda no controle do diabetes	Postagem usa IA para manipular vídeo do Fantástico e vender falso tratamento contra o diabetes	Postagem usa IA para manipular vídeo do Fantástico e vender falso tratamento contra o diabetes		5	Enganoso
https://www.aosfatos.org/noticias/falso-medico-ivermectina-melhor-cientista-do-mundo/	https://aosfatos.org	2024-02-23	Médico brasileiro Flávio Cadegiani recebeu prêmio de melhor cientista do mundo por pesquisa sobre ivermectina	Médico que defendeu ivermectina contra a Covid-19 não foi eleito ...	Médico que defendeu ivermectina contra a Covid-19 não foi eleito ...	1	5	falso
https://noticias.uol.com.br/confere/ultimas-noticias/2024/01/26/e-falso-que-leonardo-recomendou-suposto-produto-capaz-de-eliminar-diabetes.htm	https://noticias.uol.com.br		Leonardo recomendou tratamento com especialista para tratar diabetes	falso que Leonardo recomendou produto capaz de eliminar diabetes	falso que Leonardo recomendou produto capaz de eliminar diabetes	1	5	Falso
https://noticias.uol.com.br/comprova/ultimas-noticias/2023/10/30/estudo-nao-prova-relacao-entre-vacinados-e-mortes-por-cancer-na-inglaterra.htm	https://noticias.uol.com.br		Aumento monstruoso de tumores malignos entre 2021 e 2022 entre jovens na Inglaterra é causado pela terapia genética, rotulada como vacina anti-Covid, verdadeira causadora dessa explosão de doenças e mortes	Estudo não prova relação entre vacinados e mortes por câncer na Inglaterra	Estudo não prova relação entre vacinados e mortes por câncer na Inglaterra	1	5	Falso
https://www.estadao.com.br/estadao-verifica/drauzio-varella-nao-recomendou-produto-que-trata-gastrite-publicidade-falsa-imita-voz-do-medico/	https://estadao.com.br	2023-10-25	Drauzio Varella indica Reflux para tratamento de gastrite	Drauzio Varella não recomendou produto que trata gastrite; publicidade falsa imita voz do médico	Drauzio Varella não recomendou produto que trata gastrite; publicidade falsa imita voz do médico	1	5	Falso
